id,name,display_name,production_year,movie_sequel,creative_type,source,production_method,genre,language,movie_board_rating_display_name,movie_release_pattern_display_name,total,Category
790115,28 Weeks Later,28 Weeks Later,2007,2,8,14,4,8,3,6,7,64,4
41790115,Footloose (2010),Footloose,2010,1,1,15,4,10,3,5,7,63,4
54670115,Hot Tub Time Machine,Hot Tub Time Machine,2009,1,4,14,4,4,3,6,7,63,4
93340115,Precious (Based on the Novel Push by Sapphire),Precious (Based on the Novel Push by Sapphire),2009,1,5,3,4,7,3,6,4,63,4
134970115,Devil,Devil,2010,1,4,14,4,12,3,5,7,63,4
90510115,Perfect Stranger,Perfect Stranger,2007,1,1,14,4,12,3,6,7,63,4
135210115,Conan,Conan the Barbarian 3D,2010,1,4,3,4,1,3,6,7,63,4
69190115,Lions for Lambs,Lions for Lambs,2007,1,1,14,4,7,3,6,7,63,4
45470115,"Ghost, The",The Ghost Writer,2010,1,1,3,4,12,3,5,4,63,4
84250115,Ninja Assassin,Ninja Assassin,2009,1,1,14,4,1,3,6,7,62,4
139520115,Mechanic The (2010),The Mechanic,2010,1,1,15,4,1,3,6,7,62,4
96770115,"Reaping, The",The Reaping,2007,1,4,14,4,8,3,6,7,62,4
147340115,Tree of Life The (2011),The Tree of Life ,2011,1,5,14,4,7,3,5,4,62,4
41140115,Flickan som lekte med elden,Flickan som lekte med elden,2009,1,1,14,4,12,16,6,4,62,4
128260115,Why Did I Get Married Too,Why Did I Get Married Too?,2009,2,1,7,4,7,3,5,7,61,4
1200115,500 Days of Summer,(500) Days of Summer,2009,1,1,14,4,11,3,5,2,61,4
102180115,Saw VI,Saw VI,2009,2,1,14,4,8,3,6,7,61,4
136090115,127 Hours,127 Hours,2010,1,2,8,4,7,3,6,4,61,4
143400115,Lucky One The,The Lucky One,2011,1,1,3,4,7,3,5,7,60,4
103370115,Secretariat,Secretariat,2010,1,2,8,4,7,3,4,7,60,4
140800115,Larry Crowne,Larry Crowne,2010,1,1,14,4,11,3,5,7,60,4
109460115,Space Chimps,Space Chimps,2008,1,6,14,2,2,3,1,7,60,4
79290115,Morning Glory,Morning Glory,2010,1,1,14,4,4,3,5,7,60,4
3590115,Aliens in the Attic,Aliens in the Attic,2009,1,8,14,4,2,3,4,7,60,4
138820115,Darkest Hour The,The Darkest Hour,2010,1,8,14,4,1,3,5,7,60,4
47210115,Good Luck Chuck,Good Luck Chuck,2007,1,1,14,4,11,3,6,7,59,4
57320115,"Imaginarium of Doctor Parnassus, The",The Imaginarium of Doctor Parnassus,2009,1,4,14,4,2,3,5,4,59,4
6740115,Are We Done Yet,Are We Done Yet?,2007,1,1,15,4,4,3,4,7,58,4
130760115,Year One,Year One,2009,1,5,14,4,4,3,5,7,58,4
154810115,I Hate You Dad,That's My Boy,2011,1,1,14,4,4,3,6,7,58,4
58570115,Inkheart,Inkheart,2009,1,4,3,4,2,3,4,7,58,4
41460115,Fly Me To the Moon,Fly Me To the Moon,2008,1,6,14,2,2,3,1,4,58,4
33180115,Dragon Ball Z,Dragonball Evolution,2009,1,4,12,4,2,3,4,7,58,4
156850115,This is Forty,This is 40,2011,2,1,16,4,4,3,6,7,57,4
94410115,Prom Night (2008),Prom Night,2008,1,1,15,4,8,3,5,7,57,4
37660115,"Eye, The (2007)",The Eye,2008,1,4,15,4,12,3,5,7,57,4
97560115,Remember Me,Remember Me,2010,1,1,14,4,7,3,5,7,57,4
25270115,"Couple of Cops, A",Cop Out,2010,1,1,14,4,4,3,6,7,56,4
107970115,Smokin  Aces,Smokin' Aces,2007,1,1,14,4,4,3,6,7,56,4
29680115,"Definitely, Maybe","Definitely, Maybe",2008,1,1,14,4,11,3,5,7,56,4
59100115,Into the Wild,Into the Wild,2007,1,1,3,4,7,3,6,1,56,4
128250115,Why Did I Get Married (2007),Why Did I Get Married?,2007,1,1,7,4,11,3,5,7,55,4
154370115,Ides of March,The Ides of March,2011,1,1,7,4,7,3,6,7,55,4
25620115,"Crazies, The",The Crazies,2010,1,1,15,4,8,3,6,7,55,4
126430115,We Own the Night,We Own the Night,2007,1,1,14,4,7,3,6,7,55,4
78180115,"Mist, The",The Mist,2007,1,8,3,4,8,3,6,7,55,4
34340115,Eastern Promises,Eastern Promises,2007,1,1,14,4,12,3,6,4,55,4
140540115,Grey The,The Grey,2011,1,1,14,1,12,3,6,7,54,4
76720115,"Messengers, The",The Messengers,2007,1,4,14,4,8,3,5,7,54,4
136600115,Five Year Engagement,The Five-Year Engagement,2011,1,1,14,4,11,3,6,7,54,4
58910115,"International, The",The International,2009,1,1,14,4,12,3,6,7,54,4
84130115,Nine,Nine,2009,1,1,6,4,10,3,5,2,54,4
134910115,Madeas Big Happy Family,Madea's Big Happy Family,2011,1,1,7,4,7,3,5,7,53,4
145300115,Odd Life of Timothy Green The,The Odd Life of Timothy Green,2011,1,4,14,4,7,3,4,7,53,4
123240115,Untraceable,Untraceable,2008,1,1,14,4,12,3,6,7,53,4
43550115,From Paris With Love,From Paris With Love,2009,1,1,14,4,12,3,6,7,53,4
56160115,I Can Do Bad All By Myself,I Can Do Bad All By Myself,2009,1,1,7,4,4,3,5,7,52,4
176960115,Lawless (2011),Lawless,2011,1,5,3,4,7,3,6,7,52,4
23660115,College Road Trip,College Road Trip,2008,1,1,14,4,4,3,1,7,51,4
32820115,Doubt,Doubt,2008,1,5,7,4,7,3,5,4,51,4
28330115,Daybreakers,Daybreakers,2010,1,8,14,4,8,3,6,7,51,4
102900115,Sea Monsters: A Prehistoric Adventure,Sea Monsters: A Prehistoric Adventure,2007,1,3,8,4,6,3,3,7,51,4
110310115,"Spy Next Door, The",The Spy Next Door,2009,1,6,14,4,4,3,4,7,51,4
75930115,Meet Dave,Meet Dave,2008,1,8,14,4,4,3,4,7,51,4
23320115,Coco avant Chanel,Coco avant Chanel,2009,1,2,8,4,7,3,5,4,51,4
117130115,This Christmas,This Christmas,2007,1,1,14,4,7,3,5,7,50,3
97220115,Red Tails,Red Tails,2009,1,5,8,4,1,3,5,7,50,3
141360115,Rock of Ages,Rock of Ages,2011,1,1,6,4,10,3,5,7,50,4
33550115,Drillbit Taylor,Drillbit Taylor,2008,1,1,14,4,4,3,5,7,50,3
77410115,Milk,Milk,2008,1,2,8,4,7,3,6,4,50,4
129740115,"Women, The",The Women,2008,1,1,14,4,4,3,5,7,50,4
48740115,Grindhouse,Grindhouse,2007,1,4,14,4,8,3,6,7,50,4
133500115,"Switch, The",The Switch,2010,1,1,14,4,11,3,5,7,50,3
42520115,"Fourth Kind, The",The Fourth Kind,2009,1,5,14,4,12,3,5,7,50,3
55980115,"Hurt Locker, The",The Hurt Locker,2009,1,1,14,4,7,3,6,4,50,3
29010115,Death at a Funeral (2010),Death at a Funeral,2010,1,1,15,4,4,3,6,7,49,3
61790115,Jonas Brothers 3-D Concert Movie,Jonas Brothers: The 3D Concert Experience,2009,1,3,8,4,5,3,1,7,49,3
105280115,Shes Out of My League,She's Out of My League,2010,1,1,14,4,11,3,6,7,49,3
55160115,How Do You Know,How Do You Know?,2010,1,1,14,4,11,3,6,7,49,3
137100115,Arthur (2010),Arthur,2010,1,1,15,4,4,3,5,7,48,3
133330115,Scott Pilgrim vs. The World,Scott Pilgrim vs. The World,2010,1,1,1,4,4,3,5,7,48,3
134040115,Charlie St. Cloud,Charlie St. Cloud,2010,1,1,3,4,7,3,5,7,48,3
105980115,Shutter,Shutter,2008,1,1,15,4,8,3,5,7,48,3
141440115,Soul Surfer,Soul Surfer,2010,1,2,2,4,7,3,4,7,47,3
25650115,Crazy Heart,Crazy Heart,2009,1,1,14,4,7,3,6,4,47,3
140110115,American The,The American,2010,1,1,14,4,12,3,6,7,47,3
1470115,9,9,2009,1,4,14,2,2,3,5,7,47,3
29280115,"Debt, The",The Debt,2010,1,5,15,4,12,3,6,7,47,3
130220115,"Wrestler, The",The Wrestler,2008,1,1,14,4,7,3,6,4,47,3
4150115,Alpha and Omega,Alpha and Omega 3D,2010,1,6,14,2,2,3,4,7,47,3
9430115,Bangkok Dangerous (2008),Bangkok Dangerous,2008,1,1,15,4,1,3,6,7,47,3
29000115,Death at a Funeral,Death at a Funeral,2007,1,1,14,4,4,3,6,7,47,3
141890115,Dabangg,Dabangg,2010,1,1,14,4,7,8,3,4,47,3
97030115,Red Dawn (2010),Red Dawn,2010,1,1,15,4,1,3,5,7,46,3
79900115,Mr. Brooks,Mr. Brooks,2007,1,1,14,4,12,3,6,7,46,3
142020115,Extremely Loud and Incredibly Close,Extremely Loud and Incredibly Close,2011,1,5,3,4,7,3,5,4,46,3
82180115,"Nanny Diaries, The",The Nanny Diaries,2007,1,1,3,4,4,3,5,7,46,3
141530115,Tinker Tailor Soldier Spy,Tinker Tailor Soldier Spy,2011,1,5,3,4,12,3,6,4,46,3
38520115,"Fantastic Mr. Fox, The",The Fantastic Mr. Fox,2009,1,6,3,6,2,3,4,4,46,3
65990115,Lakeview Terrace,Lakeview Terrace,2008,1,1,14,4,12,3,5,7,45,3
66550115,"Last House on the Left, The",The Last House on the Left,2009,1,1,15,4,8,3,6,7,45,3
87060115,One Missed Call,One Missed Call,2008,1,4,15,4,8,3,5,7,45,3
106930115,"Sisterhood of the Traveling Pants 2, The",The Sisterhood of the Traveling Pants 2,2008,2,1,3,4,2,3,5,7,44,3
126750115,Welcome Home Roscoe Jenkins,Welcome Home Roscoe Jenkins,2008,1,1,14,4,4,3,5,7,44,3
136800115,Three Stooges The,The Three Stooges,2011,1,1,15,4,4,3,4,7,44,3
85200115,Notorious (2009),Notorious,2009,1,2,8,4,7,3,6,7,44,3
103650115,Semi-Pro,Semi-Pro,2008,1,5,14,4,4,3,6,7,44,3
95140115,Push,Push,2009,1,8,14,4,12,3,5,7,44,3
122500115,Under the Sea 3-D,Under the Sea 3D,2009,1,3,8,4,6,3,1,4,44,3
135890115,Machete,Machete,2010,1,1,14,4,1,15,6,7,44,3
7470115,Astro Boy,Astro Boy,2009,1,9,1,2,2,3,4,7,44,3
143960115,Des Hommes et Des Dieux,Des Hommes et Des Dieux,2010,1,2,8,4,7,5,6,4,44,3
18250115,Cabin in the Woods,The Cabin in the Woods,2010,1,4,14,4,12,3,6,7,43,3
43010115,Freedom Writers,Freedom Writers,2007,1,2,3,4,7,3,5,7,43,3
50840115,Harold and Kumar Escape from Guantanamo Bay,Harold & Kumar Escape from Guantanamo Bay,2008,2,1,14,4,4,3,6,7,43,3
122880115,"Uninvited, The",The Uninvited,2009,1,4,15,4,8,3,5,7,43,3
93690115,Pride and Glory,Pride and Glory,2008,1,1,14,4,7,3,6,7,43,3
33820115,"Duchess, The",The Duchess,2008,1,2,3,4,7,3,5,4,43,3
136690115,One Day,One Day,2011,1,1,3,4,7,3,5,7,43,3
75980115,Meet the Browns,Meet the Browns,2008,1,1,7,4,4,3,5,7,42,3
58510115,"Informant, The",The Informant,2009,1,1,2,4,12,3,6,7,42,3
29670115,Defiance,Defiance,2008,1,5,14,4,7,3,6,7,42,3
81540115,My Name is Khan,My Name is Khan,2009,1,1,14,4,7,3,5,4,42,3
9150115,Balls of Fury,Balls of Fury,2007,1,1,14,4,4,3,5,7,41,3
136170115,30 Minutes or Less,30 Minutes or Less,2011,1,1,14,4,4,3,6,7,41,3
95330115,Quarantined,Quarantine,2008,1,1,14,4,8,3,6,7,41,3
67420115,Leatherheads,Leatherheads,2008,1,5,14,4,11,3,5,7,41,3
125730115,War,War,2007,1,1,14,4,1,3,6,7,41,3
138980115,Drive Angry,Drive Angry,2010,1,4,14,4,1,3,6,7,41,3
134450115,Luftslottet som sprangdes,Luftslottet som sprängdes,2009,2,1,3,4,12,16,6,4,41,3
45310115,Ghajini,Ghajini,2008,1,1,15,4,12,3,3,4,41,3
103180115,"Secret Life of Bees, The",The Secret Life of Bees,2008,1,5,3,4,7,3,5,7,40,3
100100115,"Roommate, The",The Roommate,2010,1,1,14,4,12,3,5,7,40,3
3650115,All About Steve,All About Steve,2009,1,1,14,4,11,3,5,7,40,3
71390115,"Love Guru, The",The Love Guru,2008,1,1,14,4,4,3,5,7,40,3
127440115,When in Rome,When in Rome,2010,1,1,14,4,11,3,5,7,40,3
138310115,House at the End of the Street,House at the End of the Street,2010,1,1,3,4,8,3,5,7,40,3
139580115,Monte Carlo,Monte Carlo,2010,1,1,3,4,11,3,4,7,40,3
74820115,Mars Needs Moms,Mars Needs Moms,2011,1,8,3,2,2,3,4,7,40,3
46790115,Going the Distance,Going the Distance,2010,1,1,14,4,11,3,6,7,40,3
59200115,"Invasion, The",The Invasion,2007,1,8,15,4,12,3,5,7,40,3
15680115,"Boy in the Striped Pyjamas, The",The Boy in the Striped Pyjamas,2008,1,5,3,4,7,3,5,4,40,3
49800115,Halloween 2 (2009),Halloween 2,2009,2,4,14,4,8,3,6,7,39,3
153340115,5050,50/50,2011,1,1,8,4,3,3,6,7,39,3
82950115,Never Back Down,Never Back Down,2008,1,1,14,4,1,3,5,7,39,3
109960115,"Spirit, The",The Spirit,2008,1,9,1,4,1,3,5,7,39,3
40610115,First Sunday,First Sunday,2008,1,1,14,4,4,3,5,7,38,3
41810115,For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf,For Colored Girls,2010,1,1,7,4,7,3,6,7,38,3
138350115,Jumping the Broom (2010),Jumping the Broom,2011,1,1,14,4,11,3,5,7,38,3
55500115,Hubble 3D,Hubble 3D,2010,1,3,8,4,6,3,1,3,38,3
108550115,"Soloist, The",The Soloist,2009,1,2,8,4,7,3,5,7,38,3
10390115,Beastly,Beastly,2009,1,4,14,4,7,3,5,7,38,3
17030115,Brooklyns Finest,Brooklyn's Finest,2009,1,1,15,4,12,3,6,7,38,3
10700115,Becoming Jane,Becoming Jane,2007,1,2,8,4,11,3,4,4,38,3
50370115,Happily N Ever After,Happily N'Ever After,2007,1,6,14,2,4,3,4,7,38,3
86360115,Om Shanti Om,Om Shanti Om,2007,1,4,14,4,7,8,3,4,38,3
165420115,Ra One,Ra. One,2011,1,8,14,4,1,8,3,4,38,3
38350115,"Family That Preys, The",The Family That Preys,2008,1,1,14,4,4,3,5,7,37,3
131600115,Zack and Miri Make a Porno,Zack and Miri Make a Porno,2008,1,1,14,4,4,3,6,4,37,3
17100115,Brothers,Brothers,2009,1,5,15,4,7,3,6,7,37,3
53190115,"Hills Have Eyes II, The",The Hills Have Eyes II,2007,2,4,15,4,8,3,6,7,37,3
139090115,Fright Night (2010),Fright Night,2010,1,1,15,4,8,3,6,7,37,3
14410115,"Boat That Rocked, The",The Boat That Rocked,2009,1,5,14,4,4,3,6,7,37,3
100640115,"Run, Fat Boy, Run","Run, Fatboy, Run",2008,1,1,14,4,4,3,5,7,37,3
119600115,Toy Story 3D Double Feature,Toy Story 3D Double Feature,2009,1,6,14,2,2,3,1,7,36,3
147140115,Winnie the Pooh,Winnie the Pooh,2010,1,4,3,3,2,3,1,7,36,3
140780115,Killer Elite The,Killer Elite,2011,1,1,3,4,1,3,6,7,36,3
38930115,Faster (2009),Faster (2009),2009,1,1,14,4,1,3,6,7,36,3
135040115,Sanctum,Sanctum,2010,1,2,8,4,2,3,6,7,36,3
147940115,Eagle The,The Eagle,2010,1,5,3,4,1,3,5,7,36,3
44010115,Furry Vengeance,Furry Vengeance,2010,1,6,14,4,4,3,4,7,36,3
149530115,Dredd,Dredd,2011,1,8,1,4,1,3,6,7,36,3
143890115,Very Harold and Kumar Christmas A,A Very Harold & Kumar 3D Christmas,2010,2,4,14,4,4,3,6,7,35,3
158520115,Tyler Perrys Good Deeds,Tyler Perry's Good Deeds,2011,1,1,14,4,7,3,5,7,35,3
148730115,Courageous,Courageous,2011,1,1,14,4,7,3,5,7,35,3
71400115,Love Happens,Love Happens,2009,1,1,14,4,7,3,5,7,35,3
47000115,"Gone, Baby, Gone","Gone, Baby, Gone",2007,1,1,3,4,7,3,6,7,35,3
44360115,Gamer,Gamer,2009,1,8,14,4,1,3,6,7,35,3
80940115,My Best Friends Girl,My Best Friend's Girl,2008,1,1,14,4,4,3,6,7,35,3
63830115,"Kids Are Alright, The",The Kids Are All Right,2010,1,1,14,4,4,3,6,4,35,3
31370115,Disaster Movie,Disaster Movie,2008,1,1,14,4,4,3,5,7,35,3
27760115,"Darjeeling Limited, The",The Darjeeling Limited,2007,1,1,14,4,2,3,6,1,35,3
82680115,Ne Le Dis a Personne,Ne Le Dis à Personne,2008,1,1,3,4,12,3,3,1,35,3
133340115,"Secret in Their Eyes, The",The Secret in Their Eyes,2009,1,1,14,4,7,3,6,4,35,3
127270115,Whatever Works,Whatever Works,2009,1,1,14,4,11,3,5,4,35,3
46960115,Gomorra,Gomorra,2008,1,1,3,4,7,3,3,4,35,3
16180115,Breach,Breach,2007,1,2,8,4,12,3,5,7,34,3
83520115,Nick and Norahs Infinite Playlist,Nick and Norah's Infinite Playlist,2008,1,1,3,4,7,3,5,7,34,3
106100115,Sicko,Sicko,2007,1,3,8,4,6,3,5,2,34,3
54550115,Hostel: Part II,Hostel: Part II,2007,2,1,14,4,8,3,6,7,34,3
123790115,"Vampires Assistant, The",Cirque du Freak: The Vampire's Assistant,2009,1,4,3,4,1,3,5,7,34,3
135660115,You Will Meet a Tall Dark Stranger,You Will Meet a Tall Dark Stranger,2010,1,1,14,4,7,3,6,4,34,3
151000115,Potiche,Potiche,2010,1,5,7,4,4,5,6,4,34,3
40390115,Fireproof,Fireproof,2008,1,1,14,4,7,3,4,4,33,3
146220115,Iron Lady,The Iron Lady,2011,1,2,8,4,7,3,5,4,33,3
80120115,Mr. Woodcock,Mr. Woodcock,2007,1,1,14,4,4,3,5,7,33,3
67390115,Leap Year,Leap Year,2009,1,1,14,4,11,3,4,7,33,3
59260115,"Invention of Lying, The",The Invention of Lying,2009,1,4,14,4,4,3,5,7,33,3
1450115,88 Minutes,88 Minutes,2008,1,1,14,4,12,3,6,7,33,3
61000115,Jennifers Body,Jennifer's Body,2009,1,4,14,4,12,3,6,7,33,3
27150115,Daddys Little Girls,Daddy's Little Girls,2007,1,1,14,4,11,3,5,7,32,3
143740115,My Mothers Curse,The Guilt Trip,2011,1,1,14,4,4,3,5,7,32,3
141430115,Sitter The,The Sitter,2011,1,1,14,4,4,3,6,7,32,3
27340115,Dance Flick,Dance Flick,2009,1,1,14,4,4,3,5,7,32,3
39840115,Fighting,Fighting,2009,1,1,14,4,1,3,5,7,32,3
134160115,Dont Be Afraid of the Dark,Don't Be Afraid of the Dark,2010,1,1,15,4,8,3,6,7,32,3
66330115,Last Chance Harvey,Last Chance Harvey,2008,1,1,14,4,7,3,5,4,32,3
113610115,Sunshine (2006),Sunshine,2007,1,8,14,4,12,3,6,2,32,3
149680115,piel que habito La,La piel que habito,2010,1,1,3,4,7,15,6,4,32,3
154790115,Golmaal 3,Golmaal 3,2010,2,1,14,4,4,8,3,4,32,3
145220115,Joyful Noise,Joyful Noise,2011,1,1,14,4,10,3,5,7,31,3
82150115,Nancy Drew,Nancy Drew,2007,1,1,3,4,12,3,4,7,31,3
131050115,You Again,You Again,2010,1,1,14,4,4,3,4,7,31,3
139700115,Premium Rush,Premium Rush,2011,1,1,14,4,12,3,5,7,31,3
158480115,Shark Night 3D,Shark Night 3D,2011,1,1,14,4,8,3,5,7,31,3
4160115,Alpha Dog,Alpha Dog,2007,1,2,8,4,7,3,6,7,31,3
8040115,Awake,Awake,2007,1,1,14,4,12,3,6,7,31,3
140010115,Whats Your Number,What's Your Number?,2011,1,1,14,4,11,3,6,7,31,3
10260115,Be Kind Rewind,Be Kind Rewind,2008,1,1,14,4,4,3,5,7,31,3
89840115,Pathfinder,Pathfinder,2007,1,5,15,4,1,3,6,7,31,3
139300115,Jane Eyre (2010),Jane Eyre,2010,1,5,3,4,7,3,5,4,31,3
103580115,"Seeker: The Dark is Rising, The",The Seeker: The Dark is Rising,2007,1,4,3,4,2,3,4,7,31,3
103950115,"Serious Man, A",A Serious Man,2009,1,5,14,4,4,3,6,4,31,3
57570115,In Bruges,In Bruges,2008,1,1,14,4,4,3,6,4,31,3
71420115,Love in the Time of Cholera,Love in the Time of Cholera,2007,1,5,3,4,7,3,6,7,31,3
148500115,Robot (2010),Robot,2010,1,8,14,1,1,8,3,4,31,3
48170115,"Great Debaters, The",The Great Debaters,2007,1,2,8,4,7,3,5,7,30,3
111530115,"Stepfather, The (2008)",The Stepfather,2008,1,1,15,4,12,3,5,7,29,3
156450115,Chimpanzee,Chimpanzee,2011,1,3,8,4,6,3,1,7,29,3
125070115,W.,W.,2008,1,2,8,4,7,3,5,7,29,3
2000115,Across the Universe,Across the Universe,2007,1,5,14,4,10,3,5,4,29,3
105730115,Shorts,Shorts,2009,1,4,14,4,2,3,4,7,29,3
146300115,Perks of Being a Wallflower The,The Perks of Being a Wallflower,2010,1,1,3,4,7,3,6,4,29,3
19580115,Case 39,Case 39,2010,1,4,14,4,8,3,6,7,29,3
131380115,"Young Victoria, The",The Young Victoria,2008,1,2,8,4,7,3,4,4,29,3
36140115,Entre les murs,Entre les murs,2009,1,1,3,4,7,5,3,4,29,3
61470115,Jodhaa Akbar,Jodhaa Akbar,2008,1,2,8,4,7,3,3,4,29,3
160970115,Zindagi Na Milegi Dobara,Zindagi Na Milegi Dobara,2011,1,1,14,4,7,8,3,4,29,3
106740115,Singh is Kinng,Singh is Kinng,2008,1,1,14,4,1,3,3,4,29,3
119830115,Traitor,Traitor,2008,1,1,14,4,12,3,5,7,28,3
4390115,Amazing Grace,Amazing Grace,2007,1,2,8,4,7,3,4,4,28,3
6540115,Appaloosa,Appaloosa,2008,1,5,3,4,13,3,6,4,28,3
